city_id,city,population,country,lat,lng
26868,Lakhipur,16562.0,India,26.2897,90.2281
26869,Bhai Rupa,16561.0,India,30.4311,75.2206
26875,Domchānch,16552.0,India,24.4748,85.6921
26894,Parali,16533.0,India,10.8028,76.5585
26895,Mangrauni,16533.0,India,26.3479,86.0719
26903,Rentachintala,16523.0,India,16.5525,79.5533
26933,Pilāppulli,16500.0,India,10.7344,76.7294
26937,Mudakkiraye,16499.0,India,9.95,76.55
26938,Amba Icharua,16498.0,India,25.614,86.4258
26961,Rāsivarai Tottam,16486.0,India,9.9639,77.1
26966,Ervādi,16482.0,India,9.2082,78.7101
26970,Rājbalhāi,16479.0,India,22.7758,88.0054
26978,Dighaun,16467.0,India,25.5549,86.8097
26979,Ujre,16465.0,India,12.9961,75.3248
26982,Palayat,16462.0,India,11.7917,75.4681
26983,Dahibhāt Mādhopur,16461.0,India,26.2763,86.0847
26986,Chopadandi,16459.0,India,18.5833,79.1667
26987,Mohanūr,16457.0,India,11.0594,78.1397
26995,Sakardih,16447.0,India,25.228,85.3546
27009,Gurh,16434.0,India,24.5026,81.5004
27011,Rājnagar,16432.0,India,24.8893,79.9118
27033,Nilaiyūr,16418.0,India,9.8572,78.0598
27043,Baro,16407.0,India,25.4487,85.9924
27046,Pudu,16406.0,India,12.8667,74.9673
27049,Rāikal,16404.0,India,18.9,78.8
27059,Hatti,16394.0,India,16.1984,76.6604
27060,Mahesh Khunt,16394.0,India,25.45,86.6333
27063,Kesath,16390.0,India,25.4208,84.2414
27065,Gokavaram,16389.0,India,17.2667,81.85
27069,Khargāpur,16385.0,India,24.823,79.144
27072,Khirpai,16384.0,India,22.7,87.62
27093,Phirangipuram,16365.0,India,16.2889,80.2628
27102,Usgao,16354.0,India,15.4333,74.0667
27103,Nunna,16354.0,India,16.576,80.685
27104,Mahālandi,16354.0,India,24.0738,88.1214
27105,Chettināyakkanpatti,16354.0,India,10.394,77.9754
27112,Bārnia,16350.0,India,23.7311,88.3917
27119,Gālivedu,16344.0,India,14.0333,78.5
27120,Kakching,16344.0,India,24.6085,94.0029
27125,Kargil,16338.0,India,34.5594,76.1256
27126,Vadugappatti,16337.0,India,10.1036,77.5731
27161,Khunti Dhanaili,16304.0,India,25.9376,87.379
27168,Noniyā,16298.0,India,26.6763,84.6163
27172,Kodala,16295.0,India,19.6243,84.9408
27175,Arachchalūr,16292.0,India,11.1627,77.7007
27176,Sohtha,16291.0,India,25.6449,87.3068
27177,Mālhīpur,16291.0,India,25.4069,86.0234
27182,Barharwa Kalān,16288.0,India,26.5434,84.8286
27184,Birsinghpur,16286.0,India,24.7981,80.9739
27193,Omalūr,16279.0,India,11.745,78.047
27203,Madukkūr,16273.0,India,10.48,79.4
27218,Jagdispur,16259.0,India,22.65,88.29
27238,Jalālpur,16246.0,India,20.9491,72.9136
27244,Manamelkudi,16243.0,India,10.0419,79.23
27248,Bālasamudram,16242.0,India,10.419,77.4992
27249,Cherān,16241.0,India,25.361,85.5421
27255,Mukhtārpur Salkani,16237.0,India,25.6643,85.7784
27259,Tadikalapūdi,16235.0,India,16.5356,81.1033
27282,Vitthalāpuram,16214.0,India,8.6833,77.8292
27292,Singhwara,16204.0,India,26.1842,85.7368
27297,Porumāmilla,16201.0,India,15.0167,78.9833
27303,Gokarna,16198.0,India,24.0541,88.1176
27306,Khutauna,16197.0,India,26.4969,86.3959
27308,Saraikela,16196.0,India,22.6996,85.9313
27311,Bandora,16192.0,India,15.4082,73.9813
27317,Kanhauli Manohar,16187.0,India,25.9755,84.6853
27321,Attūr,16184.0,India,8.3224,77.2558
27323,Itāhri,16183.0,India,25.313,86.5459
27324,Aruvāpalam,16183.0,India,9.1833,76.85
27328,Chotāla,16178.0,India,29.7808,74.5226
27332,Ganeshpur,16175.0,India,25.7678,87.3587
27349,Baharu,16155.0,India,22.204,88.4283
27356,Āgiripalle,16150.0,India,16.6833,80.65
27363,Kittūr,16144.0,India,15.5993,74.7879
27378,Jaypul,16134.0,India,22.7833,88.5695
27388,Jakkampālaiyam,16127.0,India,10.5264,77.2884
27390,Chennūr,16126.0,India,14.5667,78.8
27394,Rustampur,16123.0,India,25.57,85.3061
27397,Math Lohiyār,16119.0,India,26.6247,84.7072
27398,Kāmayakkavundanpatti,16118.0,India,9.7386,77.32
27402,Sultānābād,16116.0,India,18.5247,79.2722
27413,Cherukunnu,16111.0,India,12.0041,75.3004
27418,Khusropur,16109.0,India,25.4817,85.3849
27423,Pilkha,16106.0,India,23.1645,83.1821
27424,Bakarpur Ogairah,16106.0,India,25.3294,87.5138
27429,Kajur,16104.0,India,24.8768,85.292
27431,Sūrappalli,16102.0,India,11.7187,77.8778
27438,Birhana,16098.0,India,25.4489,85.7054
27443,Anantapalle,16092.0,India,16.9767,81.4442
27447,Aurāhi,16088.0,India,26.1895,87.3372
27450,Ottūr,16085.0,India,8.7167,76.7667
27452,Fatipura,16084.0,India,22.8383,74.2313
27453,Ottakkadai,16084.0,India,9.958,78.1886
27460,Kollūru,16079.0,India,16.1847,80.7961
27461,Rāmewādi,16079.0,India,16.0333,74.35
27471,Kalanjūr,16075.0,India,9.1167,76.85
27474,Bhiloda,16074.0,India,23.46,73.15
27479,Makhu,16071.0,India,31.1033,74.9963
27483,Vontimitta,16067.0,India,14.3833,79.0333
27486,Bādshāhpur,16064.0,India,28.393,77.048
27494,Ayyampālaiyam,16055.0,India,10.2253,77.7485
27499,Sivapuram,16047.0,India,11.9075,75.6048
27502,Mayilūr,16044.0,India,9.942,76.6395
27511,Penugonda,16038.0,India,16.6547,81.7445
27515,Kāyanna,16028.0,India,11.4917,75.8417
27529,Rāhon,16016.0,India,31.0527,76.1191
27530,Marahōm,16015.0,India,33.8303,75.0832
27544,Rāni Shakarpura,16007.0,India,25.5534,86.2992
27546,Sapatgrām,16006.0,India,26.3373,90.1236
27547,Utnūr,16005.0,India,19.3667,78.7667
27548,Kumaranallūr,16004.0,India,9.6167,76.5833
27551,Sughrāin,16001.0,India,25.746,86.325
27557,Asāra,16000.0,India,29.2494,77.2915
27558,Dandu Mailāram,16000.0,India,17.2333,78.7667
27592,Wātrāp,15999.0,India,9.6353,77.6389
27599,Neriyamangalam,15994.0,India,10.0531,76.7399
27610,Nanāttupārai,15988.0,India,9.379,76.8779
27617,Rāiganj Bāzār,15985.0,India,26.78,82.143
27622,Jāwalgeri,15980.0,India,15.8656,76.8156
27623,Kizhūr,15979.0,India,11.9667,75.6667
27624,Kudali,15979.0,India,9.15,76.85
27632,Chittayankottai,15970.0,India,10.2686,77.8327
27633,Neykkārappatti,15970.0,India,10.4489,77.4627
27639,Valavakāttumūla,15966.0,India,9.98,76.52
27640,Mohanpur,15966.0,India,25.562,85.5917
27641,Amarwāra,15966.0,India,22.2978,79.1694
27644,Bahutāl,15963.0,India,24.5714,87.8971
27650,Pātapatnam,15954.0,India,18.75,84.0833
27654,Tagazhi,15951.0,India,9.3707,76.4115
27672,Brahmadesam,15937.0,India,11.5449,77.5803
27675,Manatanna,15935.0,India,11.9125,75.7569
27692,Karambakkudi,15913.0,India,10.4587,79.141
27700,Sāyalkudi,15908.0,India,9.1692,78.447
27701,Suchindram,15908.0,India,8.1544,77.467
27713,Heggadadevankote,15899.0,India,12.0881,76.3296
27724,Vijayapuri North,15887.0,India,16.6028,79.3075
27728,Vellikulangara,15883.0,India,10.3667,76.4167
27729,Dighirpār,15881.0,India,22.3034,88.6678
27739,Kishundāspur,15874.0,India,25.3334,87.3318
27741,Udayagiri,15870.0,India,14.8667,79.3167
27757,Nidiyanga,15859.0,India,12.0889,75.4806
27764,Valabhīpur,15852.0,India,21.8878,71.8795
27770,Pawai,15845.0,India,24.2664,80.162
27773,Gandevi,15843.0,India,20.82,72.98
27776,Chhapra Bahās,15842.0,India,26.7266,84.7912
27778,Odaiyakulam,15838.0,India,10.5679,76.9105
27790,Dhusar Tikāpatti,15829.0,India,25.5214,87.2212
27791,Srīmushnam,15829.0,India,11.4012,79.4038
27793,Kodikkulam,15824.0,India,9.6493,77.586
27794,Kadamakudi,15823.0,India,10.0652,76.2451
27803,Tanakpur,15810.0,India,29.074,80.109
27814,Cholai,15800.0,India,12.04,75.46
27821,Pūluvappatti,15792.0,India,10.963,76.8158
27822,Dhāni Sukhan,15792.0,India,28.7932,76.0502
27827,Belaur,15789.0,India,25.4477,84.6473
27828,Kunithala,15789.0,India,11.905,75.7845
27829,Dhūmnagar,15788.0,India,26.756,84.5233
27831,Vardannāpet,15787.0,India,17.7735,79.5731
27838,Kāndla Port,15782.0,India,23.03,70.22
27839,Chethakal,15781.0,India,9.4386,76.8322
27840,Mahudha,15780.0,India,22.82,72.93
27858,Kannampālaiyam,15760.0,India,10.9954,77.099
27862,Mansingha,15759.0,India,26.7807,84.8367
27864,Akambādam,15758.0,India,11.1,76.3167
27868,Kalanādu,15755.0,India,12.4667,75.0
27869,Rūpbās,15755.0,India,26.9833,77.5833
27871,Kasimkota,15753.0,India,17.6736,82.9634
27878,Sonāpur,15746.0,India,25.3561,86.2082
27893,Trisshilēri,15731.0,India,11.8333,76.0333
27899,Puduppatti,15727.0,India,11.55,78.2833
27906,Dūbacherla,15725.0,India,16.9116,81.3569
27913,Tarūr,15720.0,India,10.6722,76.4694
27919,Eravattūr,15716.0,India,11.5833,75.7333
27921,Bharanikāvu Tekku,15715.0,India,9.1847,76.5446
27924,Sāhar,15711.0,India,26.5408,85.859
27931,Pochampalli,15704.0,India,17.3473,78.8195
27936,Beko,15700.0,India,24.0415,85.9536
27949,Turkaguda,15689.0,India,17.153,78.6195
27950,Damdama,15688.0,India,24.4341,87.7849
27988,Bhit Bhagwānpur,15660.0,India,26.116,86.355
27989,Kājha,15659.0,India,25.7747,87.3545
27990,Dhemāji,15659.0,India,27.4833,94.5833
27992,Murud,15658.0,India,18.33,72.96
28005,Bālkonda,15644.0,India,18.8726,78.3432
28024,Rājāpur,15632.0,India,26.2861,83.1306
28041,Cheramkod,15620.0,India,11.6,76.3167
28042,Solapuram,15620.0,India,9.3757,77.5598
28051,Jurāwanpur Karāri,15612.0,India,25.5273,85.4182
28054,Dewangarh,15610.0,India,24.8637,85.8584
28057,Narendrapatnam,15607.0,India,17.0964,81.8812
28058,Kolakalūru,15607.0,India,16.3052,80.6182
28060,Antarvedi,15605.0,India,16.3333,81.7333
28062,Chembagarāmanpudūr,15602.0,India,8.2461,77.4907
28064,Bilpura,15601.0,India,23.2216,79.9917
28074,Sundarpur,15591.0,India,26.3037,84.8581
28078,Chengala,15588.0,India,12.5087,75.0558
28079,Bhagta,15587.0,India,30.4882,75.1013
28080,Bhagwāngola,15587.0,India,24.3485,88.3243
28087,Baynāla,15582.0,India,22.4835,88.4997
28097,Kadaiyam,15576.0,India,8.832,77.357
28098,Belo,15576.0,India,25.8747,86.8855
28100,Kompalle,15575.0,India,17.4993,78.4583
28104,Ernagūdem,15572.0,India,16.9989,81.5061
28126,Edakkazhiyūr,15553.0,India,10.6167,75.9833
28127,Jasol,15552.0,India,25.49,72.13
28132,Chittūr,15550.0,India,11.55,77.7167
28133,Sāligrāma,15549.0,India,12.5602,76.2611
28137,Ponnamarāvati,15544.0,India,10.2803,78.536
28141,Palhālan,15540.0,India,34.1823,74.5506
28147,Kukkundūr,15536.0,India,13.2404,74.9541
28148,Sānātikri,15536.0,India,22.023,88.5033
28150,Kumaralingam,15535.0,India,10.4894,77.3499
28183,Palanisettipatti,15510.0,India,9.9998,77.4641
28185,Sirāli,15507.0,India,22.1519,77.0617
28188,Meghauna,15506.0,India,25.6904,86.3809
28199,Pipra Latīf,15498.0,India,25.3579,86.7174
28204,Patilār,15491.0,India,27.0361,84.2106
28210,Kurāwar,15487.0,India,23.5118,77.0246
28215,Asthānwān,15486.0,India,25.2215,85.6262
28219,Vemuladīvi,15484.0,India,16.3408,81.6958
28220,Maurānwān,15484.0,India,26.43,80.88
28230,Pichhor,15477.0,India,25.9602,78.3893
28243,Sarai Jattān,15466.0,India,31.1797,75.6745
28250,Udala,15459.0,India,21.5781,86.5668
28254,Turhāpatti,15455.0,India,26.8511,84.4522
28257,Phulaut,15454.0,India,25.5114,86.9375
28258,Bilgi,15454.0,India,16.3472,75.6181
28264,Mitrapur,15452.0,India,24.4371,87.9666
28267,Chilamattūru,15449.0,India,13.8394,77.7039
28268,Bīmgal,15446.0,India,18.7,78.4667
28272,Kambadūru,15441.0,India,14.3464,77.2297
28276,Arumbāvūr,15437.0,India,11.381,78.7296
28284,Dilārpur,15429.0,India,25.3968,87.5969
28285,Nedumudi,15428.0,India,9.4429,76.404
28293,Odanāvattam,15419.0,India,8.9355,76.7713
28294,Vipparla,15418.0,India,16.3023,79.9373
28299,Buggānipalle,15416.0,India,15.4741,78.175
28316,Chokkanāthapuram,15403.0,India,9.9921,77.3566
28322,Siladon,15400.0,India,23.1527,85.3657
28323,Sodāg,15400.0,India,23.1436,85.3874
28324,Lāl Khatangā,15400.0,India,23.2627,85.3376
28325,Khijri,15400.0,India,22.8001,84.9474
28351,Samsikāpuram,15379.0,India,9.4156,77.5917
28352,Raspur Patasia,15374.0,India,25.544,85.7247
28354,Gopālnagar,15371.0,India,24.691,87.9299
28367,Kot Bhāi,15360.0,India,30.2678,74.699
28370,Talaināyar Agrahāram,15358.0,India,10.5614,79.7723
28384,Kumaramputtūr,15346.0,India,10.9667,76.4333
28394,Semra,15338.0,India,26.6523,85.0872
28397,Chhājli,15335.0,India,30.0348,75.828
28399,Isrāin Kalān,15334.0,India,25.9844,87.0372
28402,Basārh,15330.0,India,25.9808,85.1285
28405,Maddikera,15328.0,India,15.2496,77.4159
28406,Amānganj,15323.0,India,24.4266,80.0358
28407,Undi,15322.0,India,16.6,81.4667
28416,Pihra,15315.0,India,24.6424,85.8043
28419,Bankheri,15314.0,India,22.7696,78.5341
28427,Bhānumukkala,15309.0,India,15.3119,78.2277
28432,Dudhgaon,15303.0,India,18.2787,76.0536
28435,Elandakuttai,15300.0,India,11.3992,77.7782
28441,Belāri,15293.0,India,25.9655,86.9161
28451,Tēkkampatti,15284.0,India,11.2559,76.8872
28452,Mātar,15284.0,India,22.75,72.68
28458,Shedbal,15278.0,India,16.6892,74.7543
28460,Kālikāpur,15277.0,India,26.4956,86.089
28466,Peddaboddepalle,15273.0,India,17.6606,82.6296
28467,Sāhpur,15273.0,India,25.7035,85.1483
28472,Udayendram,15268.0,India,12.6962,78.6227
28480,Mangawān,15259.0,India,24.6675,81.5464
28481,Rātan,15259.0,India,25.4349,86.6432
28506,Marui,15242.0,India,24.8639,85.6338
28513,Pimpalgaon Rājā,15234.0,India,20.7167,76.4333
28514,Mulakaledu,15234.0,India,14.3648,76.9267
28523,Billapādu,15223.0,India,16.6364,80.9661
28539,Musāpur,15210.0,India,25.6417,87.4154
28546,Aravakkurichchi,15205.0,India,10.776,77.9076
28555,Pyāpali,15200.0,India,15.2669,77.7611
28574,Jangīd,15190.0,India,18.4475,79.8414
28576,Tondangi,15189.0,India,17.25,82.4667
28577,Hebli,15187.0,India,15.4858,75.1283
28593,Petlāwad,15175.0,India,23.0108,74.7961
28599,Seven Pagodas,15172.0,India,12.6197,80.1944
28600,Salua,15171.0,India,22.61,88.27
28604,Cumbum,15169.0,India,15.5667,79.1167
28607,Puliyūr,15168.0,India,10.9499,78.1453
28608,Hathīaundha,15168.0,India,25.7223,86.9972
28614,Lakhaura,15164.0,India,26.7522,84.9647
28618,Gurramkonda,15158.0,India,13.7822,78.59
28624,Chittarikal,15152.0,India,12.3234,75.3583
28632,Mallāpuram,15145.0,India,11.9823,78.248
28634,Telua,15143.0,India,26.6396,84.5108
28643,Gangāpur,15129.0,India,25.5136,86.8957
28651,Warni,15123.0,India,18.5436,77.9072
28652,Srīvardhan,15123.0,India,18.0333,73.0167
28667,Koduman,15114.0,India,9.1917,76.8
28674,Bhoj,15110.0,India,16.5333,74.45
28675,Itki Thākurgaon,15108.0,India,23.3456,85.1114
28676,Khaira,15108.0,India,26.3433,87.1476
28677,Chautham,15107.0,India,25.5439,86.6567
28680,Bilaua,15102.0,India,26.0501,78.2752
28696,Babhani Bholwa,15092.0,India,26.0876,86.7456
28699,Bhatranha,15090.0,India,25.9846,86.6348
28701,Changamkari,15089.0,India,9.6333,76.8667
28702,Putaparti,15088.0,India,14.166,77.811
28708,Tabhka Khās,15084.0,India,25.6518,85.9426
28711,Jadia,15083.0,India,26.0937,86.9852
28715,Bina,15079.0,India,26.0792,86.6326
28722,Kohīr,15075.0,India,17.6,77.7167
28726,Hasanganj,15071.0,India,26.78,80.67
28734,Peddapalle,15065.0,India,14.4046,78.9456
28735,Devendranagar,15065.0,India,24.6169,80.3789
28757,Rajni,15050.0,India,25.8132,86.9772
28758,Ekma,15048.0,India,25.967,84.5383
28768,Revūr,15041.0,India,16.8216,79.9926
28772,Ochanthururtha,15039.0,India,10.0,76.2333
28777,Satyāmangala,15032.0,India,13.0193,76.1243
28781,Udiyāvara,15029.0,India,13.3097,74.7366
28787,Kēralasshēri,15022.0,India,10.825,76.5
28788,Kutavettūr,15021.0,India,8.9167,76.75
28796,Aruvikkara,15017.0,India,8.3331,77.2788
28798,Kaintragarh,15016.0,India,20.7211,84.5351
28799,Konārka,15015.0,India,19.8908,86.1003
28800,Shamsa,15015.0,India,25.623,85.931
28818,Barajor,15003.0,India,24.7992,86.3731
28819,Pavannur,15003.0,India,11.95,75.5
28833,Tillor Khurd,15000.0,India,22.617,75.948
28834,Chettikulam,15000.0,India,8.0943,77.5614
28835,Muttamtura,15000.0,India,8.13,77.32
28836,Mundia,15000.0,India,27.4014,75.6892
28837,Damalcheruvu,15000.0,India,13.4833,79.05
28838,Cortalim,15000.0,India,15.3978,73.9106
28839,Majhgawān,15000.0,India,24.8,80.8
28840,Hombal,15000.0,India,15.5164,75.5556
28841,Bellatti,15000.0,India,12.65,78.0
28842,Singhānwāla,15000.0,India,30.7699,75.1218
28843,Hullahalli,15000.0,India,12.1,76.55
28844,Sathamba,15000.0,India,23.1691,73.3266
28845,Valattūr,15000.0,India,12.8899,78.8394
28846,Turori,15000.0,India,17.8278,76.6903
28847,Shafinagar,15000.0,India,28.4117,78.1365
28848,Khāndhār,15000.0,India,26.0233,76.6097
28849,Galatge,15000.0,India,16.42,74.58
28850,Vasa,15000.0,India,22.6608,72.7552
28922,Kaguchi,14988.0,India,11.4519,76.8061
28928,Yelur,14984.0,India,15.7817,74.5178
28930,Māndleshwar,14983.0,India,22.176,75.6599
28932,Āndipālaiyam,14982.0,India,11.092,77.315
28934,Kurichchi,14980.0,India,11.5701,77.6969
28958,Goluwāli,14960.0,India,29.63,74.06
28974,Vallūr,14947.0,India,13.256,80.2818
28988,Majholi,14939.0,India,23.5011,79.924
28992,Ganjām,14938.0,India,19.387,85.0508
28996,Chāndi,14933.0,India,25.7296,87.5195
29001,Chemmanam,14928.0,India,9.8072,76.2774
29007,Yellāreddi,14923.0,India,18.1859,78.0212
29008,Lānjī,14923.0,India,21.5018,80.5406
29010,Sembedu,14922.0,India,13.1298,79.5634
29011,Lakkundi,14922.0,India,15.3897,75.7183
29014,Pursa,14919.0,India,26.3019,86.4778
29016,Kunnumēl,14918.0,India,9.35,76.4
29024,Badarpur,14912.0,India,24.8685,92.5961
29025,Kela Khera,14911.0,India,29.09,79.19
29026,Ammūr,14910.0,India,12.975,79.3628
29029,Sindhnūr,14906.0,India,15.77,76.7556
29035,Aiyampuzha,14902.0,India,10.25,76.4667
29048,Valangimān,14890.0,India,10.8897,79.394
29054,Jhandāpur,14886.0,India,25.3995,86.9479
29061,Parapatti,14884.0,India,12.1083,78.0198
29065,Champāpur,14881.0,India,26.8881,84.834
29073,Ālampur,14877.0,India,15.8793,78.1334
29074,Hanamsāgar,14874.0,India,15.8722,76.0431
29090,Vellālāpuram,14863.0,India,11.6525,77.938
29091,Barharwā,14863.0,India,24.8571,87.779
29098,Chāilāha,14857.0,India,26.6738,84.8801
29103,Nagarūr,14854.0,India,8.7333,76.85
29111,Chīpurupalle,14847.0,India,18.3,83.5667
29114,Madhuban,14843.0,India,26.4386,85.1357
29120,Avalpūndurai,14840.0,India,11.231,77.7182
29135,Hariharpāra,14827.0,India,24.0468,88.4244
29140,Kumāramangalam,14824.0,India,11.3676,77.93
29142,Tendūkheda,14822.0,India,23.3962,79.5395
29150,Cherrapunji,14816.0,India,25.284,91.721
29152,Kumārīpur,14815.0,India,25.4425,87.6217
29153,Nenmini,14815.0,India,11.0528,76.2083
29161,Benipati,14806.0,India,26.4442,85.9083
29174,Devarapalle,14796.0,India,17.03,81.37
29177,Pālod,14795.0,India,8.7033,77.0264
29197,Sanquelim,14776.0,India,15.5027,73.7669
29203,Kamrāwān,14768.0,India,25.6956,85.838
29204,Curtorim,14766.0,India,15.28,74.03
29206,Hasanpur Juned,14764.0,India,25.5915,85.5238
29213,Cherupazhasshi,14759.0,India,12.0916,75.4414
29232,Perunkolattūr,14749.0,India,12.043,78.9174
29239,Ijra,14745.0,India,26.3119,86.0037
29244,Garhpura,14741.0,India,25.6638,86.1818
29251,Vaddāpalli,14737.0,India,18.5323,77.8959
29255,Andūrkonam,14736.0,India,8.5969,76.8664
29276,Bāladharmāram,14721.0,India,17.4104,79.969
29286,Sāhit,14714.0,India,25.5888,85.7948
29289,Chhāpia,14710.0,India,26.0831,84.8447
29299,Tirumalaiyampālaiyam,14699.0,India,10.879,76.9295
29301,Kōteshwar,14697.0,India,13.607,74.75
29312,Kodāngipatti,14688.0,India,9.992,77.4332
29314,Kurumbalūr,14686.0,India,11.236,78.8005
29321,Paramati,14683.0,India,11.1544,78.0213
29338,Mānantheri,14667.0,India,11.8428,75.615
29340,Pudur,14665.0,India,9.0001,77.2076
29353,Kamalganj,14659.0,India,27.27,79.65
29356,Rasulpur Dhuria,14658.0,India,25.5693,87.0375
29369,Mulakād,14651.0,India,9.8902,76.6546
29371,Kaonke,14646.0,India,30.7659,75.4172
29376,Vubatalai,14640.0,India,11.3597,76.7649
29384,Tiruvāsaladi,14634.0,India,11.4013,79.7746
29410,Alangānallūr,14622.0,India,10.047,78.0903
29420,Kankipādu,14616.0,India,16.45,80.7833
29425,Vemulūru,14613.0,India,16.9337,81.8057
29428,Paliaturutu,14611.0,India,10.2959,76.1581
29446,Sinha,14603.0,India,25.6902,84.6291
29459,Holalagondi,14593.0,India,15.4873,77.0464
29465,Sātyūn,14590.0,India,28.5667,75.1167
29468,Kelamangalam,14588.0,India,12.6031,77.8519
29469,Dinmānpur,14588.0,India,25.9112,85.9288
29475,Thillangéri,14583.0,India,11.95,75.6167
29478,Balīgaon,14582.0,India,25.4196,84.4951
29488,Talya,14574.0,India,14.042,76.184
29489,Kānjikkovil,14572.0,India,11.3689,77.5962
29490,Jitwārpur Nizāmat,14571.0,India,25.8489,85.8006
29494,Lakkampatti,14570.0,India,11.4461,77.4118
29497,Palayad,14566.0,India,11.5847,75.7528
29500,Paniem,14565.0,India,15.5167,78.35
29502,Kottacheruvu,14564.0,India,14.1886,77.7658
29507,Darpa,14562.0,India,26.84,84.9774
29510,Tiruppāchūr,14560.0,India,13.1384,79.8764
29513,Relangi,14559.0,India,16.705,81.647
29516,Bijaipur,14555.0,India,26.0556,77.3697
29522,Halwāra,14551.0,India,30.7167,75.65
29529,Gundlapelle,14546.0,India,16.4102,79.8813
29548,Nāgireddipalli,14534.0,India,14.2701,79.1013
29553,Kusāha,14530.0,India,26.2077,86.9587
29556,Kizhakkummuri,14529.0,India,11.3333,75.8167
29561,Kannamanāyakkanūr,14526.0,India,10.5527,77.269
29569,Pandhāna,14522.0,India,21.6982,76.2249
29581,Pakaryā Harsidhi,14516.0,India,26.6526,84.7198
29593,Suwāsra,14505.0,India,24.0698,75.6523
29598,Nadisāl,14502.0,India,13.1326,74.7777
29599,Gavinivāripālem,14502.0,India,15.8378,80.4315
29600,Surajpura,14502.0,India,25.2576,86.2283
29601,Sadhoa,14501.0,India,25.4049,87.198
29603,Kandela,14500.0,India,29.45,77.32
29613,Lingāl,14497.0,India,16.2833,78.5167
29614,Chinnavādampatti,14494.0,India,11.0615,76.9838
29617,Lākho,14493.0,India,25.4113,86.1792
29618,Barhni,14492.0,India,27.4972,82.7861
29620,Harduli,14490.0,India,22.9278,79.903
29629,Babhangāwān,14479.0,India,25.3674,86.9501
29636,Nawada,14476.0,India,25.5431,85.924
29649,Pākala,14467.0,India,15.2694,80.072
29650,Markacho,14467.0,India,24.3263,85.8346
29651,Roh,14467.0,India,24.8905,85.675
29656,Khallikot,14464.0,India,19.6091,85.0861
29657,Tiruvalanjuli,14460.0,India,10.9449,79.3286
29663,Lagunia Surajkanth,14457.0,India,25.8304,85.7887
29670,Tarlapalli,14454.0,India,18.8345,79.4907
29676,Shatrāna,14452.0,India,29.9102,76.1202
29677,Mansāla,14452.0,India,15.9417,77.4281
29679,Narahia,14450.0,India,26.3681,86.5434
29680,Bāra,14450.0,India,24.3146,87.9643
29699,Sirmaur,14435.0,India,24.8365,81.3645
29710,Kolwāra,14430.0,India,25.3538,86.77
29713,Baqiābād,14429.0,India,25.1,82.9
29714,Satwās,14428.0,India,22.5363,76.6845
29718,Davorlim,14426.0,India,15.2722,73.9924
29719,Alūr,14426.0,India,15.3942,77.2264
29723,Dornakal,14425.0,India,17.447,80.151
29726,Tirkarūr,14424.0,India,10.0667,76.6167
29728,Kharki,14423.0,India,23.9165,85.8596
29737,Barhi,14418.0,India,23.9033,80.8152
29741,Vadugapatti,14415.0,India,11.1518,77.7375
29750,Chik Bānavar,14409.0,India,13.0846,77.5014
29752,Paidiipalli,14407.0,India,18.0172,79.6159
29758,Mutyālapalle,14406.0,India,16.4019,81.5703
29761,Nagra,14405.0,India,25.968,83.873
29762,Haldībāri,14404.0,India,26.33,88.77
29766,Tūprān,14401.0,India,17.8452,78.4787
29780,Hargāwān,14391.0,India,25.1428,85.5652
29788,Mohanpur Gaughāta,14388.0,India,25.3345,87.3404
29793,Kārempūdi,14385.0,India,16.4333,79.7167
29795,Vāsad,14384.0,India,22.45,73.0667
29801,Puraini,14381.0,India,25.5968,86.9892
29802,Kamatgi,14380.0,India,16.119,75.8482
29809,Tezu,14376.0,India,27.92,96.17
29812,Doria Sonāpur,14374.0,India,26.183,87.3873
29813,Penuganchiprolu,14374.0,India,16.9033,80.2356
29814,Sailāna,14372.0,India,23.4622,74.9232
29819,Vatlūru,14368.0,India,16.6998,81.0524
29820,Patiāli,14366.0,India,27.7167,79.0167
29827,Barela,14361.0,India,23.0968,80.0508
29841,Thondiamannu,14352.0,India,9.2639,76.8833
29851,Baulia,14345.0,India,25.399,87.6002
29852,Bihpuriāgaon,14345.0,India,27.0172,93.9167
29857,Narhan,14340.0,India,25.6941,86.0074
29858,Bhānukumāri,14340.0,India,26.3395,89.7697
29864,Hindalgi,14337.0,India,16.1364,74.6547
29870,Muttukūru,14333.0,India,14.2667,80.1
29871,Lakhsetipet,14332.0,India,18.8873,79.2069
29882,Pālda,14329.0,India,22.68,75.8939
29886,Wālājābād,14325.0,India,12.7904,79.8236
29889,Gua,14323.0,India,22.2136,85.3877
29890,Jori Kalān,14323.0,India,24.2045,84.877
29891,Polāia Kalān,14322.0,India,23.2119,76.5529
29892,Chikhli Kalān,14322.0,India,22.2152,78.743
29894,Kottavalasa,14321.0,India,17.9,83.2
29899,Kizhariyūr,14320.0,India,11.4833,75.6833
29903,Kārkūdalpatti,14316.0,India,11.5002,78.3521
29905,Vīraghattam,14315.0,India,18.6833,83.6
29914,Māngoli,14306.0,India,16.65,75.81
29920,Huliyār,14304.0,India,13.5828,76.5361
29928,Kambainellūr,14299.0,India,12.2071,78.3187
29937,Korangal,14294.0,India,17.107,77.627
29950,Anantarāzupeta,14287.0,India,14.0014,79.3319
29951,Bariariyā,14287.0,India,26.5105,84.7165
